2019-04-01 16:30:43 INFO     Loading Data
2019-04-01 16:30:44 INFO     Model Setting Up
2019-04-01 16:30:54 INFO     Start Training
2019-04-01 16:31:04 INFO     Batch: [0/120] Epoch: [0] Loss: [2.3061931133270264]
2019-04-01 16:31:07 INFO     Accuracy: [0.12654545454545454]

2019-04-01 16:31:08 INFO     Batch: [1/120] Epoch: [0] Loss: [2.30492901802063]
2019-04-01 16:31:08 INFO     Batch: [2/120] Epoch: [0] Loss: [2.3042024771372476]
2019-04-01 16:31:08 INFO     Batch: [3/120] Epoch: [0] Loss: [2.3033889532089233]
2019-04-01 16:31:09 INFO     Batch: [4/120] Epoch: [0] Loss: [2.3024346351623537]
2019-04-01 16:31:09 INFO     Batch: [5/120] Epoch: [0] Loss: [2.3039325873057046]
2019-04-01 16:31:09 INFO     Batch: [6/120] Epoch: [0] Loss: [2.3035840647561208]
2019-04-01 16:31:10 INFO     Batch: [7/120] Epoch: [0] Loss: [2.303618997335434]
2019-04-01 16:31:10 INFO     Batch: [8/120] Epoch: [0] Loss: [2.30368701616923]
2019-04-01 16:31:11 INFO     Batch: [9/120] Epoch: [0] Loss: [2.3031227350234986]
2019-04-01 16:31:11 INFO     Batch: [10/120] Epoch: [0] Loss: [2.303247235038064]
2019-04-01 16:31:11 INFO     Batch: [11/120] Epoch: [0] Loss: [2.3031851847966514]
2019-04-01 16:31:12 INFO     Batch: [12/120] Epoch: [0] Loss: [2.302597944553082]
2019-04-01 16:31:12 INFO     Batch: [13/120] Epoch: [0] Loss: [2.302311216081892]
2019-04-01 16:31:13 INFO     Batch: [14/120] Epoch: [0] Loss: [2.301501417160034]
2019-04-01 16:31:13 INFO     Batch: [15/120] Epoch: [0] Loss: [2.3009061068296432]
2019-04-01 16:31:13 INFO     Batch: [16/120] Epoch: [0] Loss: [2.2999438257778393]
2019-04-01 16:31:14 INFO     Batch: [17/120] Epoch: [0] Loss: [2.299644867579142]
2019-04-01 16:31:14 INFO     Batch: [18/120] Epoch: [0] Loss: [2.2986227085715845]
2019-04-01 16:31:14 INFO     Batch: [19/120] Epoch: [0] Loss: [2.298581600189209]
2019-04-01 16:31:15 INFO     Batch: [20/120] Epoch: [0] Loss: [2.298328263419015]
2019-04-01 16:31:15 INFO     Batch: [21/120] Epoch: [0] Loss: [2.2980061769485474]
2019-04-01 16:31:16 INFO     Batch: [22/120] Epoch: [0] Loss: [2.2976082926211148]
2019-04-01 16:31:16 INFO     Batch: [23/120] Epoch: [0] Loss: [2.297167092561722]
2019-04-01 16:31:16 INFO     Batch: [24/120] Epoch: [0] Loss: [2.2966995811462403]
2019-04-01 16:31:17 INFO     Batch: [25/120] Epoch: [0] Loss: [2.296201045696552]
2019-04-01 16:31:17 INFO     Batch: [26/120] Epoch: [0] Loss: [2.295836740069919]
2019-04-01 16:31:17 INFO     Batch: [27/120] Epoch: [0] Loss: [2.2953567590032304]
2019-04-01 16:31:18 INFO     Batch: [28/120] Epoch: [0] Loss: [2.2948858984585465]
2019-04-01 16:31:18 INFO     Batch: [29/120] Epoch: [0] Loss: [2.2945063988367718]
2019-04-01 16:31:19 INFO     Batch: [30/120] Epoch: [0] Loss: [2.294080788089383]
