2019-07-10 07:00:11 INFO     Loading Data
2019-07-10 07:00:12 INFO     Model Setting Up
2019-07-10 07:00:29 INFO     train_dir : [../dataset/mnist/train]
2019-07-10 07:00:29 INFO     test_dir : [../dataset/mnist/test]
2019-07-10 07:00:29 INFO     save_dir : [./save]
2019-07-10 07:00:29 INFO     gpu : [2,3,4]
2019-07-10 07:00:29 INFO     num_epochs : [300]
2019-07-10 07:00:29 INFO     batch_size : [64]
2019-07-10 07:00:29 INFO     num_points : [512]
2019-07-10 07:00:29 INFO     visualize : [False]
2019-07-10 07:00:29 INFO     log_interval : [1000]
2019-07-10 07:00:29 INFO     save_interval : [20]
2019-07-10 07:00:29 INFO     baselr : [5e-05]
2019-07-10 07:00:29 INFO     density_radius : [0.2]
2019-07-10 07:00:29 INFO     cube_size : [2]
2019-07-10 07:00:29 INFO     num_grids : [3]
2019-07-10 07:00:29 INFO     base_radius : [1]
2019-07-10 07:00:29 INFO     static_sigma : [0.05]
2019-07-10 07:00:29 INFO     use_static_sigma : [False]
2019-07-10 07:00:29 INFO     use_weights : [False]
2019-07-10 07:00:29 INFO     sigma_layer_diff : [True]
2019-07-10 07:00:29 INFO     feature_out1 : [8]
2019-07-10 07:00:29 INFO     feature_out2 : [16]
2019-07-10 07:00:29 INFO     feature_out3 : [32]
2019-07-10 07:00:29 INFO     feature_out4 : [64]
2019-07-10 07:00:29 INFO     feature_out5 : [128]
2019-07-10 07:00:29 INFO     num_classes : [10]
2019-07-10 07:00:29 INFO     num_so3_layers : [3]
2019-07-10 07:00:29 INFO     bandwidth_0 : [10]
2019-07-10 07:00:29 INFO     bandwidth_out1 : [10]
2019-07-10 07:00:29 INFO     bandwidth_out2 : [8]
2019-07-10 07:00:29 INFO     bandwidth_out3 : [6]
2019-07-10 07:00:29 INFO     bandwidth_out4 : [4]
2019-07-10 07:00:29 INFO     bandwidth_out5 : [2]
2019-07-10 07:00:29 INFO     resume_training : [0]
2019-07-10 07:00:29 INFO     Start Training
2019-07-10 07:00:36 INFO     Batch: [0/938] Epoch: [0] Loss: [2.3033580780029297]
2019-07-10 07:00:36 INFO     Batch: [1/938] Epoch: [0] Loss: [2.301061987876892]
2019-07-10 07:00:37 INFO     Batch: [2/938] Epoch: [0] Loss: [2.287950277328491]
2019-07-10 07:00:38 INFO     Batch: [3/938] Epoch: [0] Loss: [2.2727003693580627]
2019-07-10 07:00:38 INFO     Batch: [4/938] Epoch: [0] Loss: [2.2747475147247314]
2019-07-10 07:00:39 INFO     Batch: [5/938] Epoch: [0] Loss: [2.2812461058298745]
2019-07-10 07:00:40 INFO     Batch: [6/938] Epoch: [0] Loss: [2.278048413140433]
2019-07-10 07:00:41 INFO     Batch: [7/938] Epoch: [0] Loss: [2.2696511149406433]
2019-07-10 07:00:41 INFO     Batch: [8/938] Epoch: [0] Loss: [2.253237326939901]
2019-07-10 07:00:42 INFO     Batch: [9/938] Epoch: [0] Loss: [2.245915937423706]
2019-07-10 07:00:43 INFO     Batch: [10/938] Epoch: [0] Loss: [2.2500289136713203]
2019-07-10 07:00:43 INFO     Batch: [11/938] Epoch: [0] Loss: [2.245323598384857]
2019-07-10 07:00:44 INFO     Batch: [12/938] Epoch: [0] Loss: [2.23893457192641]
2019-07-10 07:00:45 INFO     Batch: [13/938] Epoch: [0] Loss: [2.237065758023943]
2019-07-10 07:00:45 INFO     Batch: [14/938] Epoch: [0] Loss: [2.235332743326823]
2019-07-10 07:00:46 INFO     Batch: [15/938] Epoch: [0] Loss: [2.2317929714918137]
2019-07-10 07:00:47 INFO     Batch: [16/938] Epoch: [0] Loss: [2.2263368438271915]
2019-07-10 07:00:47 INFO     Batch: [17/938] Epoch: [0] Loss: [2.2229343122906156]
2019-07-10 07:00:48 INFO     Batch: [18/938] Epoch: [0] Loss: [2.214502309498034]
2019-07-10 07:00:49 INFO     Batch: [19/938] Epoch: [0] Loss: [2.2112342357635497]
2019-07-10 07:00:50 INFO     Batch: [20/938] Epoch: [0] Loss: [2.2049918174743652]
2019-07-10 07:00:50 INFO     Batch: [21/938] Epoch: [0] Loss: [2.2013588060032236]
2019-07-10 07:00:51 INFO     Batch: [22/938] Epoch: [0] Loss: [2.195672719374947]
2019-07-10 07:00:52 INFO     Batch: [23/938] Epoch: [0] Loss: [2.1995038191477456]
2019-07-10 07:00:52 INFO     Batch: [24/938] Epoch: [0] Loss: [2.2022715759277345]
2019-07-10 07:00:53 INFO     Batch: [25/938] Epoch: [0] Loss: [2.200591307419997]
2019-07-10 07:00:54 INFO     Batch: [26/938] Epoch: [0] Loss: [2.1977595488230386]
2019-07-10 07:00:54 INFO     Batch: [27/938] Epoch: [0] Loss: [2.1916174462863376]
2019-07-10 07:00:55 INFO     Batch: [28/938] Epoch: [0] Loss: [2.190637761148913]
2019-07-10 07:00:56 INFO     Batch: [29/938] Epoch: [0] Loss: [2.187673807144165]
2019-07-10 07:00:57 INFO     Batch: [30/938] Epoch: [0] Loss: [2.1844714149352042]
