2019-04-14 19:08:13 INFO     Loading Data
2019-04-14 19:08:15 INFO     Model Setting Up
2019-04-14 19:08:20 INFO     train_dir : [../mnist/train]
2019-04-14 19:08:20 INFO     test_dir : [../mnist/test]
2019-04-14 19:08:20 INFO     save_dir : [./save]
2019-04-14 19:08:20 INFO     num_epochs : [500]
2019-04-14 19:08:20 INFO     batch_size : [300]
2019-04-14 19:08:20 INFO     num_points : [512]
2019-04-14 19:08:20 INFO     sigma : [0.05]
2019-04-14 19:08:20 INFO     log_interval : [1000]
2019-04-14 19:08:20 INFO     save_interval : [50]
2019-04-14 19:08:20 INFO     baselr : [5e-05]
2019-04-14 19:08:20 INFO     density_radius : [0.2]
2019-04-14 19:08:20 INFO     feature_out1 : [8]
2019-04-14 19:08:20 INFO     feature_out2 : [16]
2019-04-14 19:08:20 INFO     feature_out3 : [32]
2019-04-14 19:08:20 INFO     feature_out4 : [64]
2019-04-14 19:08:20 INFO     feature_out5 : [128]
2019-04-14 19:08:20 INFO     num_classes : [10]
2019-04-14 19:08:20 INFO     bandwidth_0 : [10]
2019-04-14 19:08:20 INFO     bandwidth_out1 : [10]
2019-04-14 19:08:20 INFO     bandwidth_out2 : [8]
2019-04-14 19:08:20 INFO     bandwidth_out3 : [6]
2019-04-14 19:08:20 INFO     bandwidth_out4 : [4]
2019-04-14 19:08:20 INFO     bandwidth_out5 : [2]
2019-04-14 19:08:20 INFO     resume_training : [0]
2019-04-14 19:08:20 INFO     Start Training
2019-04-14 19:08:20 INFO     Saved model checkpoints into ./save/2019-04-14_19-08-20-model.ckpt...
2019-04-14 19:08:26 INFO     Batch: [0/200] Epoch: [0] Loss: [2.2979652881622314]
2019-04-14 19:08:27 INFO     Batch: [1/200] Epoch: [0] Loss: [2.2955013513565063]
2019-04-14 19:08:27 INFO     Batch: [2/200] Epoch: [0] Loss: [2.29416831334432]
2019-04-14 19:08:27 INFO     Batch: [3/200] Epoch: [0] Loss: [2.291838526725769]
2019-04-14 19:08:27 INFO     Batch: [4/200] Epoch: [0] Loss: [2.291221857070923]
2019-04-14 19:08:28 INFO     Batch: [5/200] Epoch: [0] Loss: [2.289745291074117]
2019-04-14 19:08:28 INFO     Batch: [6/200] Epoch: [0] Loss: [2.290212631225586]
2019-04-14 19:08:28 INFO     Batch: [7/200] Epoch: [0] Loss: [2.288880318403244]
2019-04-14 19:08:28 INFO     Batch: [8/200] Epoch: [0] Loss: [2.2890812820858426]
2019-04-14 19:08:29 INFO     Batch: [9/200] Epoch: [0] Loss: [2.2887425661087035]
2019-04-14 19:08:29 INFO     Batch: [10/200] Epoch: [0] Loss: [2.289119828831066]
2019-04-14 19:08:29 INFO     Batch: [11/200] Epoch: [0] Loss: [2.2884928584098816]
2019-04-14 19:08:30 INFO     Batch: [12/200] Epoch: [0] Loss: [2.288571706184974]
2019-04-14 19:08:30 INFO     Batch: [13/200] Epoch: [0] Loss: [2.2880523885999406]
2019-04-14 19:08:30 INFO     Batch: [14/200] Epoch: [0] Loss: [2.2873550256093345]
2019-04-14 19:08:30 INFO     Batch: [15/200] Epoch: [0] Loss: [2.2863137274980545]
2019-04-14 19:08:31 INFO     Batch: [16/200] Epoch: [0] Loss: [2.2865125010995304]
2019-04-14 19:08:31 INFO     Batch: [17/200] Epoch: [0] Loss: [2.2862840625974865]
2019-04-14 19:08:31 INFO     Batch: [18/200] Epoch: [0] Loss: [2.2857051272141304]
2019-04-14 19:08:31 INFO     Batch: [19/200] Epoch: [0] Loss: [2.2853871464729307]
2019-04-14 19:08:32 INFO     Batch: [20/200] Epoch: [0] Loss: [2.284642321722848]
2019-04-14 19:08:32 INFO     Batch: [21/200] Epoch: [0] Loss: [2.2842333641919224]
2019-04-14 19:08:32 INFO     Batch: [22/200] Epoch: [0] Loss: [2.2839024170585303]
2019-04-14 19:08:33 INFO     Batch: [23/200] Epoch: [0] Loss: [2.2835311591625214]
2019-04-14 19:08:33 INFO     Batch: [24/200] Epoch: [0] Loss: [2.28326153755188]
2019-04-14 19:08:33 INFO     Batch: [25/200] Epoch: [0] Loss: [2.2827399785702047]
2019-04-14 19:08:33 INFO     Batch: [26/200] Epoch: [0] Loss: [2.2822774427908437]
2019-04-14 19:08:34 INFO     Batch: [27/200] Epoch: [0] Loss: [2.281867972442082]
2019-04-14 19:08:34 INFO     Batch: [28/200] Epoch: [0] Loss: [2.2815725556735336]
2019-04-14 19:08:34 INFO     Batch: [29/200] Epoch: [0] Loss: [2.2812613089879354]
2019-04-14 19:08:34 INFO     Batch: [30/200] Epoch: [0] Loss: [2.281037461373114]
2019-04-14 19:08:35 INFO     Batch: [31/200] Epoch: [0] Loss: [2.280235543847084]
