2019-04-13 21:00:20 INFO     Loading Data
2019-04-13 21:00:21 INFO     Model Setting Up
2019-04-13 21:00:38 INFO     train_dir : [../mnist/train]
2019-04-13 21:00:38 INFO     test_dir : [../mnist/test]
2019-04-13 21:00:38 INFO     save_dir : [./save]
2019-04-13 21:00:38 INFO     num_epochs : [500]
2019-04-13 21:00:38 INFO     batch_size : [500]
2019-04-13 21:00:38 INFO     num_points : [512]
2019-04-13 21:00:38 INFO     sigma : [0.05]
2019-04-13 21:00:38 INFO     log_interval : [1000]
2019-04-13 21:00:38 INFO     save_interval : [50]
2019-04-13 21:00:38 INFO     baselr : [5e-05]
2019-04-13 21:00:38 INFO     density_radius : [0.2]
2019-04-13 21:00:38 INFO     feature_out1 : [8]
2019-04-13 21:00:38 INFO     feature_out2 : [16]
2019-04-13 21:00:38 INFO     feature_out3 : [32]
2019-04-13 21:00:38 INFO     feature_out4 : [64]
2019-04-13 21:00:38 INFO     feature_out5 : [128]
2019-04-13 21:00:38 INFO     num_classes : [10]
2019-04-13 21:00:38 INFO     bandwidth_0 : [10]
2019-04-13 21:00:38 INFO     bandwidth_out1 : [10]
2019-04-13 21:00:38 INFO     bandwidth_out2 : [8]
2019-04-13 21:00:38 INFO     bandwidth_out3 : [6]
2019-04-13 21:00:38 INFO     bandwidth_out4 : [4]
2019-04-13 21:00:38 INFO     bandwidth_out5 : [2]
2019-04-13 21:00:38 INFO     resume_training : [0]
2019-04-13 21:00:38 INFO     Start Training
2019-04-13 21:00:38 INFO     Saved model checkpoints into ./save/2019-04-13_21-00-38-model.ckpt...
2019-04-13 21:00:44 INFO     Batch: [0/120] Epoch: [0] Loss: [2.309389352798462]
2019-04-13 21:00:45 INFO     Batch: [1/120] Epoch: [0] Loss: [2.30972683429718]
2019-04-13 21:00:46 INFO     Batch: [2/120] Epoch: [0] Loss: [2.3089029788970947]
2019-04-13 21:00:47 INFO     Batch: [3/120] Epoch: [0] Loss: [2.3102474212646484]
2019-04-13 21:00:47 INFO     Batch: [4/120] Epoch: [0] Loss: [2.3094820022583007]
2019-04-13 21:00:48 INFO     Batch: [5/120] Epoch: [0] Loss: [2.309775431950887]
2019-04-13 21:00:49 INFO     Batch: [6/120] Epoch: [0] Loss: [2.3098555973597934]
2019-04-13 21:00:50 INFO     Batch: [7/120] Epoch: [0] Loss: [2.3097116351127625]
2019-04-13 21:00:51 INFO     Batch: [8/120] Epoch: [0] Loss: [2.3093454043070474]
2019-04-13 21:00:51 INFO     Batch: [9/120] Epoch: [0] Loss: [2.3086190700531004]
2019-04-13 21:00:52 INFO     Batch: [10/120] Epoch: [0] Loss: [2.3081375685605137]
2019-04-13 21:00:53 INFO     Batch: [11/120] Epoch: [0] Loss: [2.307340761025747]
2019-04-13 21:00:54 INFO     Batch: [12/120] Epoch: [0] Loss: [2.3064106427706204]
2019-04-13 21:00:54 INFO     Batch: [13/120] Epoch: [0] Loss: [2.305868489401681]
2019-04-13 21:00:55 INFO     Batch: [14/120] Epoch: [0] Loss: [2.3050954818725584]
2019-04-13 21:00:56 INFO     Batch: [15/120] Epoch: [0] Loss: [2.3046294897794724]
2019-04-13 21:00:57 INFO     Batch: [16/120] Epoch: [0] Loss: [2.3038804250604965]
2019-04-13 21:00:57 INFO     Batch: [17/120] Epoch: [0] Loss: [2.3032119936413236]
2019-04-13 21:00:58 INFO     Batch: [18/120] Epoch: [0] Loss: [2.3026242632614937]
2019-04-13 21:00:59 INFO     Batch: [19/120] Epoch: [0] Loss: [2.301731252670288]
2019-04-13 21:01:00 INFO     Batch: [20/120] Epoch: [0] Loss: [2.301285459881737]
2019-04-13 21:01:00 INFO     Batch: [21/120] Epoch: [0] Loss: [2.3004299944097344]
2019-04-13 21:01:01 INFO     Batch: [22/120] Epoch: [0] Loss: [2.2998361069223154]
2019-04-13 21:01:02 INFO     Batch: [23/120] Epoch: [0] Loss: [2.2991431653499603]
2019-04-13 21:01:03 INFO     Batch: [24/120] Epoch: [0] Loss: [2.2984285831451414]
2019-04-13 21:01:04 INFO     Batch: [25/120] Epoch: [0] Loss: [2.2977989086738]
