2019-04-01 20:23:48 INFO     Loading Data
2019-04-01 20:23:49 INFO     Model Setting Up
2019-04-01 20:23:59 INFO     Start Training
2019-04-01 20:24:09 INFO     Batch: [0/120] Epoch: [0] Loss: [2.314518928527832]
2019-04-01 20:24:12 INFO     Accuracy: [0.0950909090909091]

2019-04-01 20:24:13 INFO     Batch: [1/120] Epoch: [0] Loss: [2.3087451457977295]
2019-04-01 20:24:13 INFO     Batch: [2/120] Epoch: [0] Loss: [2.3064858118693032]
2019-04-01 20:24:13 INFO     Batch: [3/120] Epoch: [0] Loss: [2.3051342368125916]
2019-04-01 20:24:14 INFO     Batch: [4/120] Epoch: [0] Loss: [2.3064198017120363]
2019-04-01 20:24:14 INFO     Batch: [5/120] Epoch: [0] Loss: [2.30542000134786]
2019-04-01 20:24:14 INFO     Batch: [6/120] Epoch: [0] Loss: [2.3053252015795027]
2019-04-01 20:24:15 INFO     Batch: [7/120] Epoch: [0] Loss: [2.3051646947860718]
2019-04-01 20:24:15 INFO     Batch: [8/120] Epoch: [0] Loss: [2.3047803772820368]
2019-04-01 20:24:15 INFO     Batch: [9/120] Epoch: [0] Loss: [2.3038259506225587]
2019-04-01 20:24:16 INFO     Batch: [10/120] Epoch: [0] Loss: [2.3030141917142]
2019-04-01 20:24:16 INFO     Batch: [11/120] Epoch: [0] Loss: [2.3021692633628845]
2019-04-01 20:24:17 INFO     Batch: [12/120] Epoch: [0] Loss: [2.3010950822096605]
2019-04-01 20:24:17 INFO     Batch: [13/120] Epoch: [0] Loss: [2.300234317779541]
2019-04-01 20:24:17 INFO     Batch: [14/120] Epoch: [0] Loss: [2.2988024711608888]
2019-04-01 20:24:18 INFO     Batch: [15/120] Epoch: [0] Loss: [2.298135444521904]
2019-04-01 20:24:18 INFO     Batch: [16/120] Epoch: [0] Loss: [2.2968568801879883]
2019-04-01 20:24:19 INFO     Batch: [17/120] Epoch: [0] Loss: [2.29583912425571]
2019-04-01 20:24:19 INFO     Batch: [18/120] Epoch: [0] Loss: [2.294665788349352]
2019-04-01 20:24:19 INFO     Batch: [19/120] Epoch: [0] Loss: [2.2934130311012266]
2019-04-01 20:24:20 INFO     Batch: [20/120] Epoch: [0] Loss: [2.2926926726386663]
2019-04-01 20:24:20 INFO     Batch: [21/120] Epoch: [0] Loss: [2.291882796721025]
2019-04-01 20:24:21 INFO     Batch: [22/120] Epoch: [0] Loss: [2.291169436081596]
2019-04-01 20:24:21 INFO     Batch: [23/120] Epoch: [0] Loss: [2.2902711828549704]
2019-04-01 20:24:21 INFO     Batch: [24/120] Epoch: [0] Loss: [2.289223213195801]
2019-04-01 20:24:22 INFO     Batch: [25/120] Epoch: [0] Loss: [2.288410782814026]
2019-04-01 20:24:22 INFO     Batch: [26/120] Epoch: [0] Loss: [2.2870810826619468]
2019-04-01 20:24:22 INFO     Batch: [27/120] Epoch: [0] Loss: [2.286168600831713]
2019-04-01 20:24:23 INFO     Batch: [28/120] Epoch: [0] Loss: [2.28436070475085]
2019-04-01 20:24:23 INFO     Batch: [29/120] Epoch: [0] Loss: [2.2834606647491453]
2019-04-01 20:24:23 INFO     Batch: [30/120] Epoch: [0] Loss: [2.28253206129997]
2019-04-01 20:24:24 INFO     Batch: [31/120] Epoch: [0] Loss: [2.281595379114151]
2019-04-01 20:24:24 INFO     Batch: [32/120] Epoch: [0] Loss: [2.280546845811786]
2019-04-01 20:24:24 INFO     Batch: [33/120] Epoch: [0] Loss: [2.2795776339138256]
2019-04-01 20:24:25 INFO     Batch: [34/120] Epoch: [0] Loss: [2.2787677492414202]
2019-04-01 20:24:25 INFO     Batch: [35/120] Epoch: [0] Loss: [2.2777850362989636]
2019-04-01 20:24:25 INFO     Batch: [36/120] Epoch: [0] Loss: [2.2767553200592867]
2019-04-01 20:24:25 INFO     Batch: [37/120] Epoch: [0] Loss: [2.2754256537086084]
2019-04-01 20:24:26 INFO     Batch: [38/120] Epoch: [0] Loss: [2.274503176028912]
2019-04-01 20:24:26 INFO     Batch: [39/120] Epoch: [0] Loss: [2.2735348284244536]
2019-04-01 20:24:27 INFO     Batch: [40/120] Epoch: [0] Loss: [2.2723622612836882]
2019-04-01 20:24:27 INFO     Batch: [41/120] Epoch: [0] Loss: [2.2713262410390946]
