2019-07-07 17:02:46 INFO     Loading Data
2019-07-07 17:02:47 INFO     Model Setting Up
2019-07-07 17:02:53 INFO     train_dir : [../dataset/mnist/train]
2019-07-07 17:02:53 INFO     test_dir : [../dataset/mnist/test]
2019-07-07 17:02:53 INFO     save_dir : [./save]
2019-07-07 17:02:53 INFO     gpu : [3]
2019-07-07 17:02:53 INFO     num_epochs : [300]
2019-07-07 17:02:53 INFO     batch_size : [256]
2019-07-07 17:02:53 INFO     num_points : [512]
2019-07-07 17:02:53 INFO     visualize : [False]
2019-07-07 17:02:53 INFO     log_interval : [1000]
2019-07-07 17:02:53 INFO     save_interval : [20]
2019-07-07 17:02:53 INFO     baselr : [5e-05]
2019-07-07 17:02:53 INFO     density_radius : [0.2]
2019-07-07 17:02:53 INFO     num_grids : [3]
2019-07-07 17:02:53 INFO     base_radius : [1]
2019-07-07 17:02:53 INFO     static_sigma : [0.05]
2019-07-07 17:02:53 INFO     use_static_sigma : [False]
2019-07-07 17:02:53 INFO     use_weights : [False]
2019-07-07 17:02:53 INFO     sigma_layer_diff : [True]
2019-07-07 17:02:53 INFO     feature_out1 : [8]
2019-07-07 17:02:53 INFO     feature_out2 : [16]
2019-07-07 17:02:53 INFO     feature_out3 : [32]
2019-07-07 17:02:53 INFO     feature_out4 : [64]
2019-07-07 17:02:53 INFO     feature_out5 : [128]
2019-07-07 17:02:53 INFO     num_classes : [10]
2019-07-07 17:02:53 INFO     num_so3_layers : [3]
2019-07-07 17:02:53 INFO     bandwidth_0 : [10]
2019-07-07 17:02:53 INFO     bandwidth_out1 : [10]
2019-07-07 17:02:53 INFO     bandwidth_out2 : [8]
2019-07-07 17:02:53 INFO     bandwidth_out3 : [6]
2019-07-07 17:02:53 INFO     bandwidth_out4 : [4]
2019-07-07 17:02:53 INFO     bandwidth_out5 : [2]
2019-07-07 17:02:53 INFO     resume_training : [0]
2019-07-07 17:02:53 INFO     Start Training
2019-07-07 17:03:00 INFO     Batch: [0/235] Epoch: [0] Loss: [2.285446882247925]
2019-07-07 17:03:01 INFO     Batch: [1/235] Epoch: [0] Loss: [2.290632963180542]
2019-07-07 17:03:01 INFO     Batch: [2/235] Epoch: [0] Loss: [2.2876959641774497]
2019-07-07 17:03:01 INFO     Batch: [3/235] Epoch: [0] Loss: [2.286995768547058]
2019-07-07 17:03:02 INFO     Batch: [4/235] Epoch: [0] Loss: [2.2853570938110352]
2019-07-07 17:03:02 INFO     Batch: [5/235] Epoch: [0] Loss: [2.282962441444397]
2019-07-07 17:03:02 INFO     Batch: [6/235] Epoch: [0] Loss: [2.2806621279035295]
2019-07-07 17:03:02 INFO     Batch: [7/235] Epoch: [0] Loss: [2.279274582862854]
2019-07-07 17:03:03 INFO     Batch: [8/235] Epoch: [0] Loss: [2.277388917075263]
2019-07-07 17:03:03 INFO     Batch: [9/235] Epoch: [0] Loss: [2.2744649171829225]
2019-07-07 17:03:03 INFO     Batch: [10/235] Epoch: [0] Loss: [2.2731176506389272]
2019-07-07 17:03:04 INFO     Batch: [11/235] Epoch: [0] Loss: [2.270753820737203]
2019-07-07 17:03:04 INFO     Batch: [12/235] Epoch: [0] Loss: [2.267637381186852]
2019-07-07 17:03:04 INFO     Batch: [13/235] Epoch: [0] Loss: [2.265630602836609]
2019-07-07 17:03:05 INFO     Batch: [14/235] Epoch: [0] Loss: [2.2630133469899496]
2019-07-07 17:03:05 INFO     Batch: [15/235] Epoch: [0] Loss: [2.260168269276619]
2019-07-07 17:03:05 INFO     Batch: [16/235] Epoch: [0] Loss: [2.259259812972125]
2019-07-07 17:03:06 INFO     Batch: [17/235] Epoch: [0] Loss: [2.2574205928378634]
2019-07-07 17:03:06 INFO     Batch: [18/235] Epoch: [0] Loss: [2.2549787822522616]
2019-07-07 17:03:06 INFO     Batch: [19/235] Epoch: [0] Loss: [2.2531811237335204]
2019-07-07 17:03:07 INFO     Batch: [20/235] Epoch: [0] Loss: [2.250489348456973]
2019-07-07 17:03:07 INFO     Batch: [21/235] Epoch: [0] Loss: [2.248137734153054]
